1250.5,12,11.99,0
1251,12,11.99,0
1251.5,12,11.99,0
1252,12,11.99,0
1252.5,12,11.99,0
1253,12,11.99,0
1253.5,12,11.99,0
1254,12,11.99,0
1254.5,12,11.99,0
1255,12,11.99,0
1255.5,12,11.99,0
1256,12,11.99,0
1256.5,12,11.99,0
1257,12,11.99,0
1257.5,12,11.99,0
1258,12,11.99,0
1258.5,12,11.99,0
1259,12,11.99,0
1259.5,12,11.99,0
1260,12,11.99,0
1260.5,12,11.99,0
1261,12,11.99,0
1261.5,12,11.99,0
1262,12,11.99,0
1262.5,12,11.99,0
1263,12,11.99,0
1263.5,12,11.99,0
1264,12,11.99,0
1264.5,12,11.99,0
1265,12,11.99,0
1265.5,12,11.99,0
1266,12,11.99,0
1266.5,12,11.99,0
1267,12,11.99,0
1267.5,12,11.99,0
1268,12,11.99,0
1268.5,12,11.99,0
1269,12,11.99,0
1269.5,12,11.99,0
1270,12,11.99,0
1270.5,12,11.99,0
1271,12,11.99,0
1271.5,12,11.99,0
1272,12,11.99,0
1272.5,12,11.99,0
1273,12,11.99,0
1273.5,12,11.99,0
1274,12,11.99,0
1274.5,12,11.99,0
1275,12,11.99,0
1275.5,12,11.99,0
1276,12,11.99,0
1276.5,12,11.99,0
1277,12,11.99,0
1277.5,12,11.99,0
1278,12,11.99,0
1278.5,12,11.99,0
1279,12,11.99,0
1279.5,12,11.99,0
1280,12,11.99,0
1280.5,12,11.99,0
1281,12,11.99,0
1281.5,12,11.99,0
1282,12,11.99,0
1282.5,12,11.99,0
1283,12,11.99,0
1283.5,12,11.99,0
1284,12,11.99,0
1284.5,12,11.99,0
1285,12,11.99,0
1285.5,12,11.99,0
1286,12,11.99,0
1286.5,12,11.99,0
1287,12,11.99,0
1287.5,12,11.99,0
1288,12,11.99,0
1288.5,12,11.99,0
1289,12,11.99,0
1289.5,12,11.99,0
1290,12,11.99,0
1290.5,12,11.99,0
1291,12,11.99,0
1291.5,12,11.99,0
1292,12,11.99,0
1292.5,12,11.99,0
1293,12,11.99,0
1293.5,12,11.99,0
1294,12,11.99,0
1294.5,12,11.99,0
1295,12,11.99,0
1295.5,12,11.99,0
1296,12,11.99,0
1296.5,12,11.99,0
1297,12,11.99,0
1297.5,12,11.99,0
1298,12,11.99,0
1298.5,12,11.99,0
1299,12,11.99,0
1299.5,12,11.99,0
1300,12,11.99,0
1300.5,12,11.99,0
1301,12,11.99,0
1301.5,12,11.99,0
1302,12,11.99,0
1302.5,12,11.99,0
1303,12,11.99,0
1303.5,12,11.99,0
1304,12,11.99,0
1304.5,12,11.99,0
1305,12,11.99,0
1305.5,12,11.99,0
1306,12,11.99,0
1306.5,12,11.99,0
1307,12,11.99,0
1307.5,12,11.99,0
1308,12,11.99,0
1308.5,12,11.99,0
1309,12,11.99,0
1309.5,12,11.99,0
1310,12,11.99,0
1310.5,12,11.99,0
1311,12,11.99,0
1311.5,12,11.99,0
1312,12,11.99,0
1312.5,12,11.99,0
1313,12,11.99,0
1313.5,12,11.99,0
1314,12,11.99,0
1314.5,12,11.99,0
1315,12,11.99,0
1315.5,12,11.99,0
1316,12,11.99,0
1316.5,12,11.99,0
1317,12,11.99,0
1317.5,12,11.99,0
1318,12,11.99,0
1318.5,12,11.99,0
1319,12,11.99,0
1319.5,12,11.99,0
1320,12,11.99,0
1320.5,12,11.99,0
1321,12,11.99,0
1321.5,12,11.99,0
1322,12,11.99,0
1322.5,12,11.99,0
1323,12,11.99,0
1323.5,12,11.99,0
1324,12,11.99,0
1324.5,12,11.99,0
1325,12,11.99,0
1325.5,12,11.99,0
1326,12,11.99,0
1326.5,12,11.99,0
1327,12,11.99,0
1327.5,12,11.99,0
1328,12,11.99,0
1328.5,12,11.99,0
1329,12,11.99,0
1329.5,12,11.99,0
1330,12,11.99,0
1330.5,12,11.99,0
1331,12,11.99,0
1331.5,12,11.99,0
1332,12,11.99,0
1332.5,12,11.99,0
1333,12,11.99,0
1333.5,12,11.99,0
1334,12,11.99,0
1334.5,12,11.99,0
1335,12,11.99,0
1335.5,12,11.99,0
1336,12,11.99,0
1336.5,12,11.99,0
1337,12,11.99,0
1337.5,12,11.99,0
1338,12,11.99,0
1338.5,12,11.99,0
1339,12,11.99,0
1339.5,12,11.99,0
1340,12,11.99,0
1340.5,12,11.99,0
1341,12,11.99,0
1341.5,12,11.99,0
1342,12,11.99,0
1342.5,12,11.99,0
1343,12,11.99,0
1343.5,12,11.99,0
1344,12,11.99,0
1344.5,12,11.99,0
1345,12,11.99,0
1345.5,12,11.99,0
1346,12,11.99,0
1346.5,12,11.99,0
1347,12,11.99,0
1347.5,12,11.99,0
1348,12,11.99,0
1348.5,12,11.99,0
1349,12,11.99,0
1349.5,12,11.99,0
1350,12,11.99,0
1350.5,12,11.99,0
1351,12,11.99,0
1351.5,12,11.99,0
1352,12,11.99,0
1352.5,12,11.99,0
1353,12,11.99,0
1353.5,12,11.99,0
1354,12,11.99,0
1354.5,12,11.99,0
1355,12,11.99,0
1355.5,12,11.99,0
1356,12,11.99,0
1356.5,12,11.99,0
1357,12,11.99,0
1357.5,12,11.99,0
1358,12,11.99,0
1358.5,12,11.99,0
1359,12,11.99,0
1359.5,12,11.99,0
1360,12,11.99,0
1360.5,12,11.99,0
1361,12,11.99,0
1361.5,12,11.99,0
1362,12,11.99,0
1362.5,12,11.99,0
1363,12,11.99,0
1363.5,12,11.99,0
1364,12,11.99,0
1364.5,12,11.99,0
1365,12,11.99,0
1365.5,12,11.99,0
1366,12,11.99,0
1366.5,12,11.99,0
1367,12,11.99,0
1367.5,12,11.99,0
1368,12,11.99,0
1368.5,12,11.99,0
1369,12,11.99,0
1369.5,12,11.99,0
1370,12,11.99,0
1370.5,12,11.99,0
1371,12,11.99,0
1371.5,12,11.99,0
1372,12,11.99,0
1372.5,12,11.99,0
1373,12,11.99,0
1373.5,12,11.99,0
1374,12,11.99,0
1374.5,12,11.99,0
1375,12,11.99,0
1375.5,12,11.99,0
1376,12,11.99,0
1376.5,12,11.99,0
1377,12,11.99,0
1377.5,12,11.99,0
1378,12,11.99,0
1378.5,12,11.99,0
1379,12,11.99,0
1379.5,12,11.99,0
1380,12,11.99,0
1380.5,12,11.99,0
1381,12,11.99,0
1381.5,12,11.99,0
1382,12,11.99,0
1382.5,12,11.99,0
1383,12,11.99,0
1383.5,12,11.99,0
1384,12,11.99,0
1384.5,12,11.99,0
1385,12,11.99,0
1385.5,12,11.99,0
1386,12,11.99,0
1386.5,12,11.99,0
1387,12,11.99,0
1387.5,12,11.99,0
1388,12,11.99,0
1388.5,12,11.99,0
1389,12,11.99,0
1389.5,12,11.99,0
1390,12,11.99,0
1390.5,12,11.99,0
1391,12,11.99,0
1391.5,12,11.99,0
1392,12,11.99,0
1392.5,12,11.99,0
1393,12,11.99,0
1393.5,12,11.99,0
1394,12,11.99,0
1394.5,12,11.99,0
1395,12,11.99,0
1395.5,12,11.99,0
1396,12,11.99,0
1396.5,12,11.99,0
1397,12,11.99,0
1397.5,12,11.99,0
1398,12,11.99,0
1398.5,12,11.99,0
1399,12,11.99,0
1399.5,12,11.99,0
1400,12,11.99,0
1400.5,12,11.99,0
1401,12,11.99,0
1401.5,12,11.99,0
1402,12,11.99,0
1402.5,12,11.99,0
1403,12,11.99,0
1403.5,12,11.99,0
1404,12,11.99,0
1404.5,12,11.99,0
1405,12,11.99,0
1405.5,12,11.99,0
1406,12,11.99,0
1406.5,12,11.99,0
1407,12,11.99,0
1407.5,12,11.99,0
1408,12,11.99,0
1408.5,12,11.99,0
1409,12,11.99,0
1409.5,12,11.99,0
1410,12,11.99,0
1410.5,12,11.99,0
1411,12,11.99,0
1411.5,12,11.99,0
1412,12,11.99,0
1412.5,12,11.99,0
1413,12,11.99,0
1413.5,12,11.99,0
1414,12,11.99,0
1414.5,12,11.99,0
1415,12,11.99,0
1415.5,12,11.99,0
1416,12,11.99,0
1416.5,12,11.99,0
1417,12,11.99,0
1417.5,12,11.99,0
1418,12,11.99,0
1418.5,12,11.99,0
1419,12,11.99,0
1419.5,12,11.99,0
1420,12,11.99,0
1420.5,12,11.99,0
1421,12,11.99,0
1421.5,12,11.99,0
1422,12,11.99,0
1422.5,12,11.99,0
1423,12,11.99,0
1423.5,12,11.99,0
1424,12,11.99,0
1424.5,12,11.99,0
1425,12,11.99,0
1425.5,12,11.99,0
1426,12,11.99,0
1426.5,12,11.99,0
1427,12,11.99,0
1427.5,12,11.99,0
1428,12,11.99,0
1428.5,12,11.99,0
1429,12,11.99,0
1429.5,12,11.99,0
1430,12,11.99,0
1430.5,12,11.99,0
1431,12,11.99,0
1431.5,12,11.99,0
1432,12,11.99,0
1432.5,12,11.99,0
1433,12,11.99,0
1433.5,12,11.99,0
1434,12,11.99,0
1434.5,12,11.99,0
1435,12,11.99,0
1435.5,12,11.99,0
1436,12,11.99,0
1436.5,12,11.99,0
1437,12,11.99,0
1437.5,12,11.99,0
1438,12,11.99,0
1438.5,12,11.99,0
1439,12,11.99,0
1439.5,12,11.99,0
1440,12,11.99,0
1440.5,12,11.99,0
1441,12,11.99,0
1441.5,12,11.99,0
1442,12,11.99,0
1442.5,12,11.99,0
1443,12,11.99,0
1443.5,12,11.99,0
1444,12,11.99,0
1444.5,12,11.99,0
1445,12,11.99,0
1445.5,12,11.99,0
1446,12,11.99,0
1446.5,12,11.99,0
1447,12,11.99,0
1447.5,12,11.99,0
1448,12,11.99,0
1448.5,12,11.99,0
1449,12,11.99,0
1449.5,12,11.99,0
1450,12,11.99,0
1450.5,12,11.99,0
1451,12,11.99,0
1451.5,12,11.99,0
1452,12,11.99,0
1452.5,12,11.99,0
1453,12,11.99,0
1453.5,12,11.99,0
1454,12,11.99,0
1454.5,12,11.99,0
1455,12,11.99,0
1455.5,12,11.99,0
1456,12,11.99,0
1456.5,12,11.99,0
1457,12,11.99,0
1457.5,12,11.99,0
1458,12,11.99,0
1458.5,12,11.99,0
1459,12,11.99,0
1459.5,12,11.99,0
1460,12,11.99,0
1460.5,12,11.99,0
1461,12,11.99,0
1461.5,12,11.99,0
1462,12,11.99,0
1462.5,12,11.99,0
1463,12,11.99,0
1463.5,12,11.99,0
1464,12,11.99,0
1464.5,12,11.99,0
1465,12,11.99,0
1465.5,12,11.99,0
1466,12,11.99,0
1466.5,12,11.99,0
1467,12,11.99,0
1467.5,12,11.99,0
1468,12,11.99,0
1468.5,12,11.99,0
1469,12,11.99,0
1469.5,12,11.99,0
1470,12,11.99,0
1470.5,12,11.99,0
1471,12,11.99,0
1471.5,12,11.99,0
1472,12,11.99,0
1472.5,12,11.99,0
1473,12,11.99,0
1473.5,12,11.99,0
1474,12,11.99,0
1474.5,12,11.99,0
1475,12,11.99,0
1475.5,12,11.99,0
1476,12,11.99,0
1476.5,12,11.99,0
1477,12,11.99,0
1477.5,12,11.99,0
1478,12,11.99,0
1478.5,12,11.99,0
1479,12,11.99,0
1479.5,12,11.99,0
1480,12,11.99,0
1480.5,12,11.99,0
1481,12,11.99,0
1481.5,12,11.99,0
1482,12,11.99,0
1482.5,12,11.99,0
1483,12,11.99,0
1483.5,12,11.99,0
1484,12,11.99,0
1484.5,12,11.99,0
1485,12,11.99,0
1485.5,12,11.99,0
1486,12,11.99,0
1486.5,12,11.99,0
1487,12,11.99,0
1487.5,12,11.99,0
1488,12,11.99,0
1488.5,12,11.99,0
1489,12,11.99,0
1489.5,12,11.99,0
1490,12,11.99,0
1490.5,12,11.99,0
1491,12,11.99,0
1491.5,12,11.99,0
1492,12,11.99,0
1492.5,12,11.99,0
1493,12,11.99,0
1493.5,12,11.99,0
1494,12,11.99,0
1494.5,12,11.99,0
1495,12,11.99,0
1495.5,12,11.99,0
1496,12,11.99,0
1496.5,12,11.99,0
1497,12,11.99,0
1497.5,12,11.99,0
1498,12,11.99,0
1498.5,12,11.99,0
1499,12,11.99,0
1499.5,12,11.99,0
1500,12,11.99,0
1500.5,12,11.99,0
1501,12,11.99,0
1501.5,12,11.99,0
1502,12,11.99,0
1502.5,12,11.99,0
1503,12,11.99,0
1503.5,12,11.99,0
1504,12,11.99,0
1504.5,12,11.99,0
1505,12,11.99,0
1505.5,12,11.99,0
1506,12,11.99,0
1506.5,12,11.99,0
1507,12,11.99,0
1507.5,12,11.99,0
1508,12,11.99,0
1508.5,12,11.99,0
1509,12,11.99,0
1509.5,12,11.99,0
1510,12,11.99,0
1510.5,12,11.99,0
1511,12,11.99,0
1511.5,12,11.99,0
1512,12,11.99,0
1512.5,12,11.99,0
1513,12,11.99,0
1513.5,12,11.99,0
1514,12,11.99,0
1514.5,12,11.99,0
1515,12,11.99,0
1515.5,12,11.99,0
1516,12,11.99,0
1516.5,12,11.99,0
1517,12,11.99,0
1517.5,12,11.99,0
1518,12,11.99,0
1518.5,12,11.99,0
1519,12,11.99,0
1519.5,12,11.99,0
1520,12,11.99,0
1520.5,12,11.99,0
1521,12,11.99,0
1521.5,12,11.99,0
1522,12,11.99,0
1522.5,12,11.99,0
1523,12,11.99,0
1523.5,12,11.99,0
1524,12,11.99,0
1524.5,12,11.99,0
1525,12,11.99,0
1525.5,12,11.99,0
1526,12,11.99,0
1526.5,12,11.99,0
1527,12,11.99,0
1527.5,12,11.99,0
1528,12,11.99,0
1528.5,12,11.99,0
1529,12,11.99,0
1529.5,12,11.99,0
1530,12,11.99,0
1530.5,12,11.99,0
1531,12,11.99,0
1531.5,12,11.99,0
1532,12,11.99,0
1532.5,12,11.99,0
1533,12,11.99,0
1533.5,12,11.99,0
1534,12,11.99,0
1534.5,12,11.99,0
1535,12,11.99,0
1535.5,12,11.99,0
1536,12,11.99,0
1536.5,12,11.99,0
1537,12,11.99,0
1537.5,12,11.99,0
1538,12,11.99,0
1538.5,12,11.99,0
1539,12,11.99,0
1539.5,12,11.99,0
1540,12,11.99,0
1540.5,12,11.99,0
1541,12,11.99,0
1541.5,12,11.99,0
1542,12,11.99,0
1542.5,12,11.99,0
1543,12,11.99,0
1543.5,12,11.99,0
1544,12,11.99,0
1544.5,12,11.99,0
1545,12,11.99,0
1545.5,12,11.99,0
1546,12,11.99,0
1546.5,12,11.99,0
1547,12,11.99,0
1547.5,12,11.99,0
1548,12,11.99,0
1548.5,12,11.99,0
1549,12,11.99,0
1549.5,12,11.99,0
1550,12,11.99,0
1550.5,12,11.99,0
1551,12,11.99,0
1551.5,12,11.99,0
1552,12,11.99,0
1552.5,12,11.99,0
1553,12,11.99,0
1553.5,12,11.99,0
1554,12,11.99,0
1554.5,12,11.99,0
1555,12,11.99,0
1555.5,12,11.99,0
1556,12,11.99,0
1556.5,12,11.99,0
1557,12,11.99,0
1557.5,12,11.99,0
1558,12,11.99,0
1558.5,12,11.99,0
1559,12,11.99,0
1559.5,12,11.99,0
1560,12,11.99,0
1560.5,12,11.99,0
1561,12,11.99,0
1561.5,12,11.99,0
1562,12,11.99,0
1562.5,12,11.99,0
1563,12,11.99,0
1563.5,12,11.99,0
1564,12,11.99,0
1564.5,12,11.99,0
1565,12,11.99,0
1565.5,12,11.99,0
1566,12,11.99,0
1566.5,12,11.99,0
1567,12,11.99,0
1567.5,12,11.99,0
1568,12,11.99,0
1568.5,12,11.99,0
1569,12,11.99,0
1569.5,12,11.99,0
1570,12,11.99,0
1570.5,12,11.99,0
1571,12,11.99,0
1571.5,12,11.99,0
1572,12,11.99,0
1572.5,12,11.99,0
1573,12,11.99,0
1573.5,12,11.99,0
1574,12,11.99,0
1574.5,12,11.99,0
1575,12,11.99,0
1575.5,12,11.99,0
1576,12,11.99,0
1576.5,12,11.99,0
1577,12,11.99,0
1577.5,12,11.99,0
1578,12,11.99,0
1578.5,12,11.99,0
1579,12,11.99,0
1579.5,12,11.99,0
1580,12,11.99,0
1580.5,12,11.99,0
1581,12,11.99,0
1581.5,12,11.99,0
1582,12,11.99,0
1582.5,12,11.99,0
1583,12,11.99,0
1583.5,12,11.99,0
1584,12,11.99,0
1584.5,12,11.99,0
1585,12,11.99,0
1585.5,12,11.99,0
1586,12,11.99,0
1586.5,12,11.99,0
1587,12,11.99,0
1587.5,12,11.99,0
1588,12,11.99,0
1588.5,12,11.99,0
1589,12,11.99,0
1589.5,12,11.99,0
1590,12,11.99,0
1590.5,12,11.99,0
1591,12,11.99,0
1591.5,12,11.99,0
1592,12,11.99,0
1592.5,12,11.99,0
1593,12,11.99,0
1593.5,12,11.99,0
1594,12,11.99,0
1594.5,12,11.99,0
1595,12,11.99,0
1595.5,12,11.99,0
1596,12,11.99,0
1596.5,12,11.99,0
1597,12,11.99,0
1597.5,12,11.99,0
1598,12,11.99,0
1598.5,12,11.99,0
1599,12,11.99,0
1599.5,12,11.99,0
1600,12,11.99,0
1600.5,12,11.99,0
1601,12,11.99,0
1601.5,12,11.99,0
1602,12,11.99,0
1602.5,12,11.99,0
1603,12,11.99,0
1603.5,12,11.99,0
1604,12,11.99,0
1604.5,12,11.99,0
1605,12,11.99,0
1605.5,12,11.99,0
1606,12,11.99,0
1606.5,12,11.99,0
1607,12,11.99,0
1607.5,12,11.99,0
1608,12,11.99,0
1608.5,12,11.99,0
1609,12,11.99,0
1609.5,12,11.99,0
1610,12,11.99,0
1610.5,12,11.99,0
1611,12,11.99,0
1611.5,12,11.99,0
1612,12,11.99,0
1612.5,12,11.99,0
1613,12,11.99,0
1613.5,12,11.99,0
1614,12,11.99,0
1614.5,12,11.99,0
1615,12,11.99,0
1615.5,12,11.99,0
1616,12,11.99,0
1616.5,12,11.99,0
1617,12,11.99,0
1617.5,12,11.99,0
1618,12,11.99,0
1618.5,12,11.99,0
1619,12,11.99,0
1619.5,12,11.99,0
1620,12,11.99,0
1620.5,12,11.99,0
1621,12,11.99,0
1621.5,12,11.99,0
1622,12,11.99,0
1622.5,12,11.99,0
1623,12,11.99,0
1623.5,12,11.99,0
1624,12,11.97,0
1624.5,12,11.93,0
1625,12,11.89,0
1625.5,12,11.85,0
1626,12,11.81,0
1626.5,12,11.77,0
1627,12,11.73,0
1627.5,12,11.69,0
1628,12,11.65,0
1628.5,12,11.61,0
1629,12,11.57,0
1629.5,12,11.53,0
1630,12,11.49,0
1630.5,12,11.45,0
1631,12,11.41,0
1631.5,12,11.37,0
1632,12,11.33,0
1632.5,12,11.29,0
1633,12,11.25,0
1633.5,12,11.21,0
1634,12,11.17,0
1634.5,12,11.13,0
1635,12,11.09,0
1635.5,12,11.05,0
1636,12,11.01,0
1636.5,12,10.97,0
1637,12,10.93,0
1637.5,12,10.89,0
1638,12,10.85,0
1638.5,12,10.81,0
1639,12,10.77,0
1639.5,12,10.73,0
1640,12,10.69,0
1640.5,12,10.65,0
1641,12,10.61,0
1641.5,12,10.57,0
1642,12,10.53,0
1642.5,12,10.49,0
1643,12,10.44,0
1643.5,12,10.39,0
1644,12,10.34,0
1644.5,12,10.29,0
1645,12,10.24,0
1645.5,12,10.19,0
1646,12,10.14,0
1646.5,12,10.09,0
1647,12,10.04,0
1647.5,12,9.99,0
1648,12,9.94,0
1648.5,12,9.89,0
1649,12,9.84,0
1649.5,12,9.79,0
1650,12,9.74,0
1650.5,12,9.69,0
1651,12,9.64,0
1651.5,12,9.59,0
1652,12,9.54,0
1652.5,12,9.49,0
1653,12,9.44,0
1653.5,12,9.39,0
1654,12,9.34,0
1654.5,12,9.29,0
1655,12,9.24,0
1655.5,12,9.19,0
1656,12,9.14,0
1656.5,12,9.09,0
1657,12,9.04,0
1657.5,12,8.99,0
1658,12,8.94,0
1658.5,12,8.89,0
1659,12,8.84,0
1659.5,12,8.79,0
1660,12,8.74,0
1660.5,12,8.69,0
1661,12,8.64,0
1661.5,12,8.59,0
1662,12,8.53,0
1662.5,12,8.47,0
1663,12,8.41,0
1663.5,12,8.35,0
1664,12,8.29,0
1664.5,12,8.23,0
1665,12,8.17,0
1665.5,12,8.11,0
1666,12,8.05,0
1666.5,12,7.99,0
1667,12,7.93,0
1667.5,12,7.87,0
1668,12,7.81,0
1668.5,12,7.75,0
1669,12,7.69,0
1669.5,12,7.63,0
1670,12,7.57,0
1670.5,12,7.51,0
1671,12,7.45,0
1671.5,12,7.39,0
1672,12,7.33,0
1672.5,12,7.26,0
1673,12,7.19,0
1673.5,12,7.12,0
1674,12,7.05,0
1674.5,12,6.98,0
1675,12,6.91,0
1675.5,12,6.84,0
1676,12,6.77,0
1676.5,12,6.7,0
1677,12,6.63,0
1677.5,12,6.56,0
1678,12,6.49,0
1678.5,12,6.42,0
1679,12,6.35,0
1679.5,12,6.27,0
1680,12,6.19,0
1680.5,12,6.11,0
1681,12,6.03,0
1681.5,12,5.95,0
1682,12,5.87,0
1682.5,12,5.79,0
1683,12,5.71,0
1683.5,12,5.63,0
1684,12,5.54,0
1684.5,12,5.45,0
1685,12,5.36,0
1685.5,12,5.27,0
1686,12,5.18,0
1686.5,12,5.09,0
1687,12,5,0
1687.5,12,4.9,0
1688,12,4.8,0
1688.5,12,4.7,0
1689,12,4.6,0
1689.5,12,4.49,0
1690,12,4.38,0
1690.5,12,4.27,0
1691,12,4.16,0
1691.5,12,4.04,0
1692,12,3.92,0
1692.5,12,3.8,0
1693,12,3.67,0
1693.5,12,3.54,0
1694,12,3.4,0
1694.5,12,3.26,0
1695,12,3.11,0
1695.5,12,2.95,0
1696,12,2.78,0
1696.5,12,2.6,0
1697,12,2.41,0
1697.5,12,2.2,0
1698,12,1.97,0
1698.5,12,1.71,0
1699,12,1.4,0
1699.5,12,0.99,0
1700,0,0,0
